,subj,dotmode,di,dur,x,y,ntrials
0,ALL,2d,1,0.03333333333333333,0.0,0.5078125,128.0
1,ALL,2d,1,0.03333333333333333,0.015,0.5,14.0
2,ALL,2d,1,0.03333333333333333,0.03,0.47530864197530864,324.0
3,ALL,2d,1,0.03333333333333333,0.06,0.4876543209876543,324.0
4,ALL,2d,1,0.03333333333333333,0.12,0.4968944099378882,322.0
5,ALL,2d,1,0.03333333333333333,0.25,0.53125,320.0
6,ALL,2d,1,0.03333333333333333,0.5,0.5650406504065041,246.0
7,ALL,2d,1,0.03333333333333333,1.0,0.5642857142857143,140.0
8,ALL,2d,2,0.05,0.0,0.4875,160.0
9,ALL,2d,2,0.05,0.015,0.3333333333333333,18.0
10,ALL,2d,2,0.05,0.03,0.5051546391752577,388.0
11,ALL,2d,2,0.05,0.06,0.5013333333333333,375.0
12,ALL,2d,2,0.05,0.12,0.5194444444444445,360.0
13,ALL,2d,2,0.05,0.25,0.6205882352941177,340.0
14,ALL,2d,2,0.05,0.5,0.7101449275362319,414.0
15,ALL,2d,2,0.05,1.0,0.8220338983050848,236.0
16,ALL,2d,4,0.06666666666666667,0.0,0.49375,160.0
17,ALL,2d,4,0.06666666666666667,0.015,0.5,14.0
18,ALL,2d,4,0.06666666666666667,0.03,0.43636363636363634,330.0
19,ALL,2d,4,0.06666666666666667,0.06,0.5884146341463414,328.0
20,ALL,2d,4,0.06666666666666667,0.12,0.656441717791411,326.0
21,ALL,2d,4,0.06666666666666667,0.25,0.7546583850931677,322.0
22,ALL,2d,4,0.06666666666666667,0.5,0.8897058823529411,272.0
23,ALL,2d,4,0.06666666666666667,1.0,0.9785714285714285,140.0
24,ALL,2d,5,0.08333333333333333,0.0,0.5466666666666666,150.0
25,ALL,2d,5,0.08333333333333333,0.015,0.9,10.0
26,ALL,2d,5,0.08333333333333333,0.03,0.5185185185185185,324.0
27,ALL,2d,5,0.08333333333333333,0.06,0.5909090909090909,286.0
28,ALL,2d,5,0.08333333333333333,0.12,0.7054794520547946,292.0
29,ALL,2d,5,0.08333333333333333,0.25,0.8431372549019608,306.0
30,ALL,2d,5,0.08333333333333333,0.5,0.9257142857142857,350.0
31,ALL,2d,5,0.08333333333333333,1.0,0.9785714285714285,140.0
32,ALL,2d,6,0.1,0.0,0.475,120.0
33,ALL,2d,6,0.1,0.015,0.5,10.0
34,ALL,2d,6,0.1,0.03,0.5610687022900763,262.0
35,ALL,2d,6,0.1,0.06,0.627177700348432,287.0
36,ALL,2d,6,0.1,0.12,0.7659574468085106,282.0
37,ALL,2d,6,0.1,0.25,0.808,250.0
38,ALL,2d,6,0.1,0.5,0.9575471698113207,212.0
39,ALL,2d,6,0.1,1.0,1.0,118.0
40,ALL,2d,7,0.11666666666666667,0.0,0.48717948717948717,234.0
41,ALL,2d,7,0.11666666666666667,0.015,0.7142857142857143,14.0
42,ALL,2d,7,0.11666666666666667,0.03,0.5930232558139535,430.0
43,ALL,2d,7,0.11666666666666667,0.06,0.6329411764705882,425.0
44,ALL,2d,7,0.11666666666666667,0.12,0.6900726392251816,413.0
45,ALL,2d,7,0.11666666666666667,0.25,0.8873239436619719,426.0
46,ALL,2d,7,0.11666666666666667,0.5,0.976303317535545,422.0
47,ALL,2d,7,0.11666666666666667,1.0,1.0,188.0
48,ALL,2d,8,0.15,0.0,0.512987012987013,154.0
49,ALL,2d,8,0.15,0.015,0.3333333333333333,12.0
50,ALL,2d,8,0.15,0.03,0.577922077922078,308.0
51,ALL,2d,8,0.15,0.06,0.640117994100295,339.0
52,ALL,2d,8,0.15,0.12,0.7926829268292683,328.0
53,ALL,2d,8,0.15,0.25,0.930635838150289,346.0
54,ALL,2d,8,0.15,0.5,0.968421052631579,380.0
55,ALL,2d,8,0.15,1.0,1.0,164.0
56,ALL,2d,9,0.18333333333333332,0.0,0.6582278481012658,158.0
57,ALL,2d,9,0.18333333333333332,0.015,0.375,8.0
58,ALL,2d,9,0.18333333333333332,0.03,0.6043956043956044,273.0
59,ALL,2d,9,0.18333333333333332,0.06,0.6895161290322581,248.0
60,ALL,2d,9,0.18333333333333332,0.12,0.8200692041522492,289.0
61,ALL,2d,9,0.18333333333333332,0.25,0.9437086092715232,302.0
62,ALL,2d,9,0.18333333333333332,0.5,0.9871794871794872,312.0
63,ALL,2d,9,0.18333333333333332,1.0,1.0,105.0
64,ALL,2d,10,0.21666666666666667,0.0,0.421875,192.0
65,ALL,2d,10,0.21666666666666667,0.015,0.5,14.0
66,ALL,2d,10,0.21666666666666667,0.03,0.5919395465994962,397.0
67,ALL,2d,10,0.21666666666666667,0.06,0.6852791878172588,394.0
68,ALL,2d,10,0.21666666666666667,0.12,0.8389057750759878,329.0
69,ALL,2d,10,0.21666666666666667,0.25,0.9711538461538461,312.0
70,ALL,2d,10,0.21666666666666667,0.5,0.9867986798679867,303.0
71,ALL,2d,10,0.21666666666666667,1.0,1.0,177.0
72,ALL,2d,11,0.26666666666666666,0.0,0.5,192.0
73,ALL,2d,11,0.26666666666666666,0.015,0.75,16.0
74,ALL,2d,11,0.26666666666666666,0.03,0.587431693989071,366.0
75,ALL,2d,11,0.26666666666666666,0.06,0.688953488372093,344.0
76,ALL,2d,11,0.26666666666666666,0.12,0.850632911392405,395.0
77,ALL,2d,11,0.26666666666666666,0.25,0.9467005076142132,394.0
78,ALL,2d,11,0.26666666666666666,0.5,0.9895561357702349,383.0
79,ALL,2d,11,0.26666666666666666,1.0,1.0,164.0
80,ALL,2d,12,0.3333333333333333,0.0,0.430939226519337,181.0
81,ALL,2d,12,0.3333333333333333,0.015,0.5714285714285714,14.0
82,ALL,2d,12,0.3333333333333333,0.03,0.6170212765957447,376.0
83,ALL,2d,12,0.3333333333333333,0.06,0.7167070217917676,413.0
84,ALL,2d,12,0.3333333333333333,0.12,0.8240963855421687,415.0
85,ALL,2d,12,0.3333333333333333,0.25,0.9696969696969697,396.0
86,ALL,2d,12,0.3333333333333333,0.5,1.0,360.0
87,ALL,2d,12,0.3333333333333333,1.0,1.0,164.0
88,ALL,2d,13,0.4166666666666667,0.0,0.49079754601226994,163.0
89,ALL,2d,13,0.4166666666666667,0.015,0.5,12.0
90,ALL,2d,13,0.4166666666666667,0.03,0.617737003058104,327.0
91,ALL,2d,13,0.4166666666666667,0.06,0.73,300.0
92,ALL,2d,13,0.4166666666666667,0.12,0.867109634551495,301.0
93,ALL,2d,13,0.4166666666666667,0.25,0.978125,320.0
94,ALL,2d,13,0.4166666666666667,0.5,0.9932432432432432,296.0
95,ALL,2d,13,0.4166666666666667,1.0,1.0,140.0
96,ALL,2d,14,0.5,0.0,0.43209876543209874,162.0
97,ALL,2d,14,0.5,0.015,0.75,16.0
98,ALL,2d,14,0.5,0.03,0.6711956521739131,368.0
99,ALL,2d,14,0.5,0.06,0.7522388059701492,335.0
100,ALL,2d,14,0.5,0.12,0.8866279069767442,344.0
101,ALL,2d,14,0.5,0.25,0.9634831460674157,356.0
102,ALL,2d,14,0.5,0.5,0.9975961538461539,416.0
103,ALL,2d,14,0.5,1.0,1.0,204.0
104,ALL,2d,15,0.6166666666666667,0.0,0.5728155339805825,206.0
105,ALL,2d,15,0.6166666666666667,0.015,0.5,10.0
106,ALL,2d,15,0.6166666666666667,0.03,0.5870206489675516,339.0
107,ALL,2d,15,0.6166666666666667,0.06,0.7367149758454107,414.0
108,ALL,2d,15,0.6166666666666667,0.12,0.8786407766990292,412.0
109,ALL,2d,15,0.6166666666666667,0.25,0.9789473684210527,380.0
110,ALL,2d,15,0.6166666666666667,0.5,0.9939759036144579,332.0
111,ALL,2d,15,0.6166666666666667,1.0,1.0,140.0
112,ALL,2d,16,0.7666666666666667,0.0,0.5485714285714286,175.0
113,ALL,2d,16,0.7666666666666667,0.015,0.3125,16.0
114,ALL,2d,16,0.7666666666666667,0.03,0.6626506024096386,332.0
115,ALL,2d,16,0.7666666666666667,0.06,0.7911392405063291,316.0
116,ALL,2d,16,0.7666666666666667,0.12,0.9052287581699346,306.0
117,ALL,2d,16,0.7666666666666667,0.25,0.97953216374269,342.0
118,ALL,2d,16,0.7666666666666667,0.5,0.9974874371859297,398.0
119,ALL,2d,16,0.7666666666666667,1.0,1.0,182.0
120,ALL,2d,17,0.9333333333333333,0.0,0.40145985401459855,137.0
121,ALL,2d,17,0.9333333333333333,0.015,0.5,14.0
122,ALL,2d,17,0.9333333333333333,0.03,0.7005649717514124,354.0
123,ALL,2d,17,0.9333333333333333,0.06,0.804093567251462,342.0
124,ALL,2d,17,0.9333333333333333,0.12,0.9142857142857143,350.0
125,ALL,2d,17,0.9333333333333333,0.25,0.9690721649484536,291.0
126,ALL,2d,17,0.9333333333333333,0.5,0.9898648648648649,296.0
127,ALL,2d,17,0.9333333333333333,1.0,1.0,156.0
128,ALL,2d,18,1.15,0.0,0.4891304347826087,92.0
129,ALL,2d,18,1.15,0.015,0.75,4.0
130,ALL,2d,18,1.15,0.03,0.6785714285714286,112.0
131,ALL,2d,18,1.15,0.06,0.8174603174603174,126.0
132,ALL,2d,18,1.15,0.12,0.8939393939393939,132.0
133,ALL,2d,18,1.15,0.25,0.9738219895287958,191.0
134,ALL,2d,18,1.15,0.5,0.9949494949494949,198.0
135,ALL,2d,18,1.15,1.0,1.0,78.0
136,ALL,2d,19,1.4,0.0,0.5625,16.0
137,ALL,2d,19,1.4,0.015,0.6666666666666666,6.0
138,ALL,2d,19,1.4,0.03,0.7241379310344828,58.0
139,ALL,2d,19,1.4,0.06,0.625,64.0
140,ALL,2d,19,1.4,0.12,0.921875,64.0
141,ALL,2d,19,1.4,0.25,0.9545454545454546,66.0
142,ALL,2d,19,1.4,0.5,1.0,70.0
143,ALL,2d,19,1.4,1.0,1.0,24.0
144,ALL,2d,20,1.75,0.015,0.6666666666666666,6.0
145,ALL,2d,20,1.75,0.03,0.71875,32.0
146,ALL,2d,20,1.75,0.06,0.8947368421052632,38.0
147,ALL,2d,20,1.75,0.12,0.9642857142857143,28.0
148,ALL,2d,20,1.75,0.25,1.0,20.0
149,ALL,2d,20,1.75,0.5,1.0,20.0
150,ALL,2d,20,1.75,1.0,1.0,16.0
151,ALL,2d,21,2.1333333333333333,0.015,0.5,8.0
152,ALL,2d,21,2.1333333333333333,0.03,0.5,36.0
153,ALL,2d,21,2.1333333333333333,0.06,0.8181818181818182,22.0
154,ALL,2d,21,2.1333333333333333,0.12,0.9375,32.0
155,ALL,2d,21,2.1333333333333333,0.25,1.0,40.0
156,ALL,2d,21,2.1333333333333333,0.5,1.0,40.0
157,ALL,2d,21,2.1333333333333333,1.0,1.0,32.0
158,ALL,2d,22,2.6333333333333333,0.015,0.25,8.0
159,ALL,2d,22,2.6333333333333333,0.03,0.6666666666666666,42.0
160,ALL,2d,22,2.6333333333333333,0.06,0.7083333333333334,48.0
161,ALL,2d,22,2.6333333333333333,0.12,0.875,40.0
162,ALL,2d,22,2.6333333333333333,0.25,1.0,40.0
163,ALL,2d,22,2.6333333333333333,0.5,1.0,40.0
164,ALL,2d,22,2.6333333333333333,1.0,1.0,32.0
165,ALL,2d,23,3.2333333333333334,0.015,0.5,8.0
166,ALL,2d,23,3.2333333333333334,0.03,0.6666666666666666,42.0
167,ALL,2d,23,3.2333333333333334,0.06,0.9230769230769231,52.0
168,ALL,2d,23,3.2333333333333334,0.12,1.0,60.0
169,ALL,2d,23,3.2333333333333334,0.25,1.0,60.0
170,ALL,2d,23,3.2333333333333334,0.5,0.9821428571428571,56.0
171,ALL,2d,23,3.2333333333333334,1.0,1.0,32.0
172,ALL,2d,24,3.966666666666667,0.015,0.5833333333333334,12.0
173,ALL,2d,24,3.966666666666667,0.03,0.6333333333333333,60.0
174,ALL,2d,24,3.966666666666667,0.06,0.8666666666666667,60.0
175,ALL,2d,24,3.966666666666667,0.12,0.9166666666666666,60.0
176,ALL,2d,24,3.966666666666667,0.25,1.0,60.0
177,ALL,2d,24,3.966666666666667,0.5,1.0,64.0
178,ALL,2d,24,3.966666666666667,1.0,1.0,64.0
179,ALL,2d,25,4.866666666666666,0.015,0.6875,16.0
180,ALL,2d,25,4.866666666666666,0.03,0.7125,80.0
181,ALL,2d,25,4.866666666666666,0.06,0.875,80.0
182,ALL,2d,25,4.866666666666666,0.12,0.9625,80.0
183,ALL,2d,25,4.866666666666666,0.25,1.0,80.0
184,ALL,2d,25,4.866666666666666,0.5,1.0,80.0
185,ALL,2d,25,4.866666666666666,1.0,1.0,64.0
186,ALL,3d,1,0.03333333333333333,0.0,0.2857142857142857,14.0
187,ALL,3d,1,0.03333333333333333,0.015,0.25,12.0
188,ALL,3d,1,0.03333333333333333,0.03,0.5335365853658537,328.0
189,ALL,3d,1,0.03333333333333333,0.06,0.4603658536585366,328.0
190,ALL,3d,1,0.03333333333333333,0.12,0.49390243902439024,328.0
191,ALL,3d,1,0.03333333333333333,0.25,0.4969512195121951,328.0
192,ALL,3d,1,0.03333333333333333,0.5,0.515625,256.0
193,ALL,3d,1,0.03333333333333333,1.0,0.5474137931034483,232.0
194,ALL,3d,2,0.05,0.0,0.375,16.0
195,ALL,3d,2,0.05,0.015,0.3888888888888889,18.0
196,ALL,3d,2,0.05,0.03,0.5209424083769634,382.0
197,ALL,3d,2,0.05,0.06,0.5523560209424084,382.0
198,ALL,3d,2,0.05,0.12,0.5585106382978723,376.0
199,ALL,3d,2,0.05,0.25,0.49096385542168675,332.0
200,ALL,3d,2,0.05,0.5,0.5841584158415841,404.0
201,ALL,3d,2,0.05,1.0,0.5824468085106383,376.0
202,ALL,3d,4,0.06666666666666667,0.0,0.46153846153846156,26.0
203,ALL,3d,4,0.06666666666666667,0.015,0.75,12.0
204,ALL,3d,4,0.06666666666666667,0.03,0.4970588235294118,340.0
205,ALL,3d,4,0.06666666666666667,0.06,0.5177514792899408,338.0
206,ALL,3d,4,0.06666666666666667,0.12,0.5297619047619048,336.0
207,ALL,3d,4,0.06666666666666667,0.25,0.5301204819277109,332.0
208,ALL,3d,4,0.06666666666666667,0.5,0.6328125,256.0
209,ALL,3d,4,0.06666666666666667,1.0,0.6724137931034483,232.0
210,ALL,3d,5,0.08333333333333333,0.0,0.525,40.0
211,ALL,3d,5,0.08333333333333333,0.015,0.4444444444444444,9.0
212,ALL,3d,5,0.08333333333333333,0.03,0.55,260.0
213,ALL,3d,5,0.08333333333333333,0.06,0.538135593220339,236.0
214,ALL,3d,5,0.08333333333333333,0.12,0.5532786885245902,244.0
215,ALL,3d,5,0.08333333333333333,0.25,0.6284722222222222,288.0
216,ALL,3d,5,0.08333333333333333,0.5,0.7078651685393258,356.0
217,ALL,3d,5,0.08333333333333333,1.0,0.7758620689655172,232.0
218,ALL,3d,6,0.1,0.0,0.5277777777777778,36.0
219,ALL,3d,6,0.1,0.015,0.4444444444444444,9.0
220,ALL,3d,6,0.1,0.03,0.4728682170542636,258.0
221,ALL,3d,6,0.1,0.06,0.48398576512455516,281.0
222,ALL,3d,6,0.1,0.12,0.5645161290322581,248.0
223,ALL,3d,6,0.1,0.25,0.6354166666666666,192.0
224,ALL,3d,6,0.1,0.5,0.75,160.0
225,ALL,3d,6,0.1,1.0,0.851063829787234,188.0
226,ALL,3d,7,0.11666666666666667,0.0,0.6,60.0
227,ALL,3d,7,0.11666666666666667,0.015,0.4166666666666667,12.0
228,ALL,3d,7,0.11666666666666667,0.03,0.5294117647058824,374.0
229,ALL,3d,7,0.11666666666666667,0.06,0.5978552278820375,373.0
230,ALL,3d,7,0.11666666666666667,0.12,0.6212871287128713,404.0
231,ALL,3d,7,0.11666666666666667,0.25,0.6770334928229665,418.0
232,ALL,3d,7,0.11666666666666667,0.5,0.8074866310160428,374.0
233,ALL,3d,7,0.11666666666666667,1.0,0.8881578947368421,304.0
234,ALL,3d,8,0.15,0.0,0.5833333333333334,48.0
235,ALL,3d,8,0.15,0.015,0.4166666666666667,12.0
236,ALL,3d,8,0.15,0.03,0.5314685314685315,286.0
237,ALL,3d,8,0.15,0.06,0.6027874564459931,287.0
238,ALL,3d,8,0.15,0.12,0.6153846153846154,260.0
239,ALL,3d,8,0.15,0.25,0.7288732394366197,284.0
240,ALL,3d,8,0.15,0.5,0.842391304347826,368.0
241,ALL,3d,8,0.15,1.0,0.8992537313432836,268.0
242,ALL,3d,9,0.18333333333333332,0.0,0.4444444444444444,36.0
243,ALL,3d,9,0.18333333333333332,0.015,0.3333333333333333,6.0
244,ALL,3d,9,0.18333333333333332,0.03,0.5423728813559322,236.0
245,ALL,3d,9,0.18333333333333332,0.06,0.6180257510729614,233.0
246,ALL,3d,9,0.18333333333333332,0.12,0.6450381679389313,262.0
247,ALL,3d,9,0.18333333333333332,0.25,0.7570422535211268,284.0
248,ALL,3d,9,0.18333333333333332,0.5,0.8896797153024911,281.0
249,ALL,3d,9,0.18333333333333332,1.0,0.9482758620689655,174.0
250,ALL,3d,10,0.21666666666666667,0.0,0.4230769230769231,52.0
251,ALL,3d,10,0.21666666666666667,0.015,0.3333333333333333,12.0
252,ALL,3d,10,0.21666666666666667,0.03,0.5027322404371585,366.0
253,ALL,3d,10,0.21666666666666667,0.06,0.6141304347826086,368.0
254,ALL,3d,10,0.21666666666666667,0.12,0.6917808219178082,292.0
255,ALL,3d,10,0.21666666666666667,0.25,0.7789473684210526,285.0
256,ALL,3d,10,0.21666666666666667,0.5,0.8631178707224335,263.0
257,ALL,3d,10,0.21666666666666667,1.0,0.9716312056737588,282.0
258,ALL,3d,11,0.26666666666666666,0.0,0.5384615384615384,52.0
259,ALL,3d,11,0.26666666666666666,0.015,0.5625,16.0
260,ALL,3d,11,0.26666666666666666,0.03,0.5700636942675159,314.0
261,ALL,3d,11,0.26666666666666666,0.06,0.6438356164383562,292.0
262,ALL,3d,11,0.26666666666666666,0.12,0.6994535519125683,366.0
263,ALL,3d,11,0.26666666666666666,0.25,0.8356164383561644,365.0
264,ALL,3d,11,0.26666666666666666,0.5,0.9132947976878613,346.0
265,ALL,3d,11,0.26666666666666666,1.0,0.9552238805970149,268.0
266,ALL,3d,12,0.3333333333333333,0.0,0.5,52.0
267,ALL,3d,12,0.3333333333333333,0.015,0.5833333333333334,12.0
268,ALL,3d,12,0.3333333333333333,0.03,0.5519125683060109,366.0
269,ALL,3d,12,0.3333333333333333,0.06,0.6113989637305699,386.0
270,ALL,3d,12,0.3333333333333333,0.12,0.6746031746031746,378.0
271,ALL,3d,12,0.3333333333333333,0.25,0.8660714285714286,336.0
272,ALL,3d,12,0.3333333333333333,0.5,0.9261744966442953,298.0
273,ALL,3d,12,0.3333333333333333,1.0,0.9514925373134329,268.0
274,ALL,3d,13,0.4166666666666667,0.0,0.525,40.0
275,ALL,3d,13,0.4166666666666667,0.015,0.5833333333333334,12.0
276,ALL,3d,13,0.4166666666666667,0.03,0.5368421052631579,285.0
277,ALL,3d,13,0.4166666666666667,0.06,0.6145038167938931,262.0
278,ALL,3d,13,0.4166666666666667,0.12,0.684,250.0
279,ALL,3d,13,0.4166666666666667,0.25,0.8243243243243243,296.0
280,ALL,3d,13,0.4166666666666667,0.5,0.9586206896551724,290.0
281,ALL,3d,13,0.4166666666666667,1.0,0.9827586206896551,232.0
282,ALL,3d,14,0.5,0.0,0.5227272727272727,44.0
283,ALL,3d,14,0.5,0.015,0.38461538461538464,13.0
284,ALL,3d,14,0.5,0.03,0.5408450704225352,355.0
285,ALL,3d,14,0.5,0.06,0.6240875912408759,274.0
286,ALL,3d,14,0.5,0.12,0.6891891891891891,296.0
287,ALL,3d,14,0.5,0.25,0.8624161073825504,298.0
288,ALL,3d,14,0.5,0.5,0.9518716577540107,374.0
289,ALL,3d,14,0.5,1.0,0.975,320.0
290,ALL,3d,15,0.6166666666666667,0.0,0.46296296296296297,54.0
291,ALL,3d,15,0.6166666666666667,0.015,0.5555555555555556,9.0
292,ALL,3d,15,0.6166666666666667,0.03,0.5539568345323741,278.0
293,ALL,3d,15,0.6166666666666667,0.06,0.6778350515463918,388.0
294,ALL,3d,15,0.6166666666666667,0.12,0.7157894736842105,380.0
295,ALL,3d,15,0.6166666666666667,0.25,0.8138297872340425,376.0
296,ALL,3d,15,0.6166666666666667,0.5,0.959731543624161,298.0
297,ALL,3d,15,0.6166666666666667,1.0,0.9913793103448276,232.0
298,ALL,3d,16,0.7666666666666667,0.0,0.5,44.0
299,ALL,3d,16,0.7666666666666667,0.015,0.5,16.0
300,ALL,3d,16,0.7666666666666667,0.03,0.5751633986928104,306.0
301,ALL,3d,16,0.7666666666666667,0.06,0.5986394557823129,294.0
302,ALL,3d,16,0.7666666666666667,0.12,0.7294520547945206,292.0
303,ALL,3d,16,0.7666666666666667,0.25,0.8813559322033898,295.0
304,ALL,3d,16,0.7666666666666667,0.5,0.9410112359550562,356.0
305,ALL,3d,16,0.7666666666666667,1.0,0.9891304347826086,276.0
306,ALL,3d,17,0.9333333333333333,0.0,0.6296296296296297,54.0
307,ALL,3d,17,0.9333333333333333,0.015,0.75,12.0
308,ALL,3d,17,0.9333333333333333,0.03,0.5672043010752689,372.0
309,ALL,3d,17,0.9333333333333333,0.06,0.6042780748663101,374.0
310,ALL,3d,17,0.9333333333333333,0.12,0.713527851458886,377.0
311,ALL,3d,17,0.9333333333333333,0.25,0.8763250883392226,283.0
312,ALL,3d,17,0.9333333333333333,0.5,0.9517241379310345,290.0
313,ALL,3d,17,0.9333333333333333,1.0,0.9879032258064516,248.0
314,ALL,3d,18,1.15,0.0,0.6,40.0
315,ALL,3d,18,1.15,0.015,0.25,4.0
316,ALL,3d,18,1.15,0.03,0.6666666666666666,60.0
317,ALL,3d,18,1.15,0.06,0.7205882352941176,68.0
318,ALL,3d,18,1.15,0.12,0.8133333333333334,75.0
319,ALL,3d,18,1.15,0.25,0.8690476190476191,168.0
320,ALL,3d,18,1.15,0.5,0.9456521739130435,184.0
321,ALL,3d,18,1.15,1.0,1.0,124.0
322,ALL,3d,19,1.4,0.0,0.5833333333333334,12.0
323,ALL,3d,19,1.4,0.015,0.8333333333333334,6.0
324,ALL,3d,19,1.4,0.03,0.6666666666666666,42.0
325,ALL,3d,19,1.4,0.06,0.6388888888888888,36.0
326,ALL,3d,19,1.4,0.12,0.7777777777777778,36.0
327,ALL,3d,19,1.4,0.25,0.9,40.0
328,ALL,3d,19,1.4,0.5,0.9782608695652174,46.0
329,ALL,3d,19,1.4,1.0,1.0,24.0
330,ALL,3d,20,1.75,0.015,0.5,6.0
331,ALL,3d,20,1.75,0.03,0.3125,32.0
332,ALL,3d,20,1.75,0.06,0.7105263157894737,38.0
333,ALL,3d,20,1.75,0.12,0.6785714285714286,28.0
334,ALL,3d,20,1.75,0.25,0.85,20.0
335,ALL,3d,20,1.75,0.5,0.9,20.0
336,ALL,3d,20,1.75,1.0,1.0,16.0
337,ALL,3d,21,2.1333333333333333,0.015,0.5,8.0
338,ALL,3d,21,2.1333333333333333,0.03,0.6111111111111112,36.0
339,ALL,3d,21,2.1333333333333333,0.06,0.5454545454545454,22.0
340,ALL,3d,21,2.1333333333333333,0.12,0.75,32.0
341,ALL,3d,21,2.1333333333333333,0.25,0.85,40.0
342,ALL,3d,21,2.1333333333333333,0.5,0.975,40.0
343,ALL,3d,21,2.1333333333333333,1.0,0.96875,32.0
344,ALL,3d,22,2.6333333333333333,0.015,0.625,8.0
345,ALL,3d,22,2.6333333333333333,0.03,0.6428571428571429,42.0
346,ALL,3d,22,2.6333333333333333,0.06,0.6041666666666666,48.0
347,ALL,3d,22,2.6333333333333333,0.12,0.675,40.0
348,ALL,3d,22,2.6333333333333333,0.25,0.925,40.0
349,ALL,3d,22,2.6333333333333333,0.5,0.95,40.0
350,ALL,3d,22,2.6333333333333333,1.0,0.96875,32.0
351,ALL,3d,23,3.2333333333333334,0.015,0.75,8.0
352,ALL,3d,23,3.2333333333333334,0.03,0.5476190476190477,42.0
353,ALL,3d,23,3.2333333333333334,0.06,0.6153846153846154,52.0
354,ALL,3d,23,3.2333333333333334,0.12,0.7333333333333333,60.0
355,ALL,3d,23,3.2333333333333334,0.25,0.8833333333333333,60.0
356,ALL,3d,23,3.2333333333333334,0.5,0.9642857142857143,56.0
357,ALL,3d,23,3.2333333333333334,1.0,0.9375,32.0
358,ALL,3d,24,3.966666666666667,0.015,0.5833333333333334,12.0
359,ALL,3d,24,3.966666666666667,0.03,0.7,60.0
360,ALL,3d,24,3.966666666666667,0.06,0.65,60.0
361,ALL,3d,24,3.966666666666667,0.12,0.6666666666666666,60.0
362,ALL,3d,24,3.966666666666667,0.25,0.8833333333333333,60.0
363,ALL,3d,24,3.966666666666667,0.5,0.890625,64.0
364,ALL,3d,24,3.966666666666667,1.0,1.0,64.0
365,ALL,3d,25,4.866666666666666,0.015,0.625,16.0
366,ALL,3d,25,4.866666666666666,0.03,0.55,80.0
367,ALL,3d,25,4.866666666666666,0.06,0.55,80.0
368,ALL,3d,25,4.866666666666666,0.12,0.7625,80.0
369,ALL,3d,25,4.866666666666666,0.25,0.85,80.0
370,ALL,3d,25,4.866666666666666,0.5,0.9875,80.0
371,ALL,3d,25,4.866666666666666,1.0,0.96875,64.0
